TALK_CODE,TALK_CHAR_NAME,TALK_NAEYONG,TALK_MOVE,,
0,1,혹시 내 아이 못 봤니?\n급하게 날아오다 보니 길을 잃은 것 같아. ,-1,,
1,1,걱정이야. 혼자서 얼마나 무서울지... ,-1,,
2,1,어서 데리러 가고 싶지만... 오면서 날개를 다치는 바람에 더 이상 날 수가 없어.  ,-1,,
3,1,그러니 나 대신 찾아줄 수 있을까?,-1,,
4,1,나를 닮아 노란 아기새야. 제발 부탁할게.,-25,,
5,2,"엄마, 어디 있어? 나 무서운데... ",-1,,
6,2,... ,-1,,
7,2,진짜 엄마한테 데려다 주시는 거에요? ,-25,,
8,1,아가 많이 무서웠지.\n엄마가 빨리 데리러 가지 못해서 미안해. 어디 다치진 않았고?,-1,,
9,1,정말 고마워. 혹시 바깥으로 또 나가진 않았을까 걱정했는데 다행이야. ,-1,,
10,1,... ,-1,,
11,1,바깥이 지금 어떤지 모르는구나? ,-1,,
12,1,밖의 다른 동물들은 저 먼 곳에서 떠밀려 오는 것들 때문에 다치고 병들고 있어.\n땅은 우리가 먹을 열매를 맺지 않고 물에서도 냄새가 나.  ,-1,,
13,1,"여기는 안전할 것 같아서 왔지만…\n여튼, 너도 조심하렴. ",-25,,
